.	0	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	
.	61	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	61	1009	3793	6950	13660	24179	37193	59058	135528	150264	183563	241356	275804	443388	590433	624105	655901	688668	730175	767903	822802	891186	1046460	1113550	1171500	1255081	1352509	1652111	1770640	1922516	2127476	2414383	2989628	3691008	4364285	5587641	6892114	10888723	11414126	11949080	13052506	14985247	
.	62	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	62	1739	5144	8730	15984	27318	40984	64071	142072	157716	192955	252712	287031	456536	604524	639115	671403	704774	747542	785700	840523	909661	1067384	1134688	1193410	1277881	1375789	1680068	1799356	1953960	2160825	2450191	3030027	3749280	4422970	5709811	7025036	11051178	11556332	12090615	13123328	14985247	
.	63	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	63	1514	5122	8951	16781	28802	42656	66804	145857	161967	198791	260346	296495	466192	616822	652335	685397	719437	762643	801738	859864	930076	1090784	1159087	1219106	1306167	1406634	1715464	1836018	1993302	2204570	2496094	3083664	3821796	4494675	5842868	7168167	11225364	11705772	12235020	13196609	14985247	
.	64	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	64	2185	5945	9919	18112	31041	45742	70823	150877	167586	205717	267834	306342	477621	628488	664878	698708	733301	776156	817816	878665	950559	1110962	1184605	1246086	1336781	1438024	1747454	1869580	2040314	2254793	2547424	3143898	3896675	4563342	5975501	7311587	11396833	11852143	12377105	13263950	14985247	
.	65	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	65	953	5047	9403	17874	31330	46404	72323	153460	170739	210069	273914	313948	487211	639710	677045	711773	747760	792433	835308	899199	971580	1136296	1212650	1276654	1371012	1475230	1789714	1912066	2088040	2304130	2594796	3195211	3964507	4627257	6105896	7449932	11563202	12000759	12519112	13335551	14985247	
.	66	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	66	1579	5766	10276	19082	33121	48632	75750	157390	175563	216225	281381	321615	496953	650730	689370	724922	762234	808057	852304	916866	991193	1156192	1233835	1298176	1394921	1499471	1817465	1941487	2119740	2340179	2638528	3245320	4024817	4687457	6231611	7581383	11724177	12145972	12655002	13404900	14985247	
.	67	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	67	1661	6574	11564	21081	36491	53018	81661	165407	184873	227522	294115	333318	510906	665665	705065	740982	779135	825398	870912	934919	1010524	1177548	1257279	1323315	1421459	1527830	1850963	1975302	2156889	2381064	2683890	3297871	4089814	4754440	6360065	7716511	11883431	12287140	12785231	13473661	14985247	
.	68	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	68	1740	7095	12631	22886	39275	56025	85543	170471	190721	234594	302909	344268	522728	678208	718304	755661	794066	840987	887704	955632	1032641	1202449	1284194	1351542	1454318	1562104	1889712	2016880	2202354	2431905	2735484	3359845	4162183	4822279	6492505	7858363	12043200	12421298	12909058	13535333	14985247	
.	69	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	69	1646	6283	10850	19016	33250	47772	74932	157160	173947	211448	275688	313846	488035	638886	674865	706505	739852	782227	822824	903722	990304	1165133	1251054	1336896	1448957	1564906	1904496	2036311	2228531	2465812	2771902	3409079	4227690	4888585	6624142	7995518	12199016	12557340	13029540	13598056	14985247	
.	70	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	70	2166	5312	8549	14326	24799	35639	58900	137498	149798	177435	237548	270831	437504	581406	610748	634876	660937	695754	728215	806268	889654	1060034	1142379	1224130	1331802	1443401	1781113	1905469	2092536	2324201	2623378	3262509	4087813	4747845	6545266	7919316	12131968	12473317	12929881	13440073	14763710	
.	71	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	71	1704	3000	4556	6972	12924	19201	35806	108265	114574	128947	181692	205053	361204	493295	512362	522033	534581	552908	565527	642656	725482	898130	978499	1060364	1165940	1274553	1613123	1729511	1903223	2113338	2379427	2984892	3737121	4334251	6153280	7529284	11747125	12075531	12512945	12969280	14229212	
.	72	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	72	743	1263	1760	2663	6183	10947	26027	95151	98828	106166	153571	170696	321784	447814	463198	468962	478056	493107	502742	544894	583481	714219	746247	779661	832744	891908	1182258	1242198	1335754	1451469	1595150	2116392	2737360	3165812	5001651	6378139	10598190	10908433	11325763	11714892	12921934	
.	73	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	73	1211	1480	1764	2379	5638	9730	24864	91441	94376	100562	148314	166482	314021	438348	453222	458423	466711	480945	490185	524529	553054	675573	699121	726353	775538	828849	1116091	1169910	1256628	1367866	1500439	2016783	2626598	3043177	4925352	6296615	10508559	10794723	11190678	11525958	12681170	
.	74	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	74	576	577	594	783	3398	6722	21360	83008	84915	89734	138781	157970	298083	416331	430539	434827	442581	456468	465052	501823	528965	650800	675556	702959	754560	792022	1096963	1150567	1238836	1352672	1487776	2009170	2631917	3060747	4998824	6366800	10571189	10839085	11214096	11505842	12609728	
.	75	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	75	1633	1647	1841	4145	7377	20821	75506	77164	82468	133579	154742	283443	393211	408938	413107	422500	440539	451763	494739	520120	649013	677047	711190	770297	821174	1144655	1204093	1314914	1442847	1603002	2184552	2823241	3280301	5153343	6495234	10779232	11028422	11370956	11615063	12487413	
.	76	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	76	487	488	498	705	3240	6448	19763	64825	66793	71791	117830	137655	248202	344471	359373	363277	371288	385009	394107	428310	449282	568091	591828	620455	670897	705904	1016862	1067780	1162041	1277108	1420540	1971644	2618145	3072212	4997613	6310250	10529351	10765397	11082248	11290664	12147825	
.	77	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	77	443	444	459	665	3141	6622	20138	51739	54261	59316	102464	118384	200116	274472	289731	293962	301962	315658	325217	356686	374500	467872	490845	518566	567552	601319	892051	940095	1032536	1144244	1284289	1783549	2430788	2884509	4897700	6153550	10209965	10434770	10730324	10908149	11833726	
.	78	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	78	427	428	445	647	3251	6546	20242	35669	37779	42745	85526	102624	142292	190438	205483	209630	217320	230780	240196	274438	287049	356783	379307	407003	459490	492561	750355	799999	890883	1005235	1143519	1583132	2234575	2691925	4770816	5879905	9662166	9868232	10140529	10289594	11235074	
.	79	1	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	79	812	813	836	1009	3551	6605	20153	23155	24920	29946	73033	91440	96294	125532	140633	144459	152300	166336	175810	211700	220042	272733	295895	323993	377953	409905	620457	669995	762003	877099	1016505	1364693	2025322	2490302	4620043	5446730	8737468	8928327	9177588	9300513	10238511	
.	80	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	80	781	799	962	3595	6859	20615	23434	25059	30068	73641	92102	96385	125819	141142	144931	152855	166963	176435	212727	220322	273170	296457	325046	379734	410682	566090	615131	708079	824053	965426	1192819	1862667	2336726	4510067	5095576	7818477	7997482	8224370	8324895	9243939	
.	81	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	81	278	287	480	3354	6297	20370	23128	24796	29867	72706	88771	93089	122610	138430	142202	150049	164213	174277	208428	216298	268570	291738	321075	375281	405263	560193	606776	700579	816665	960522	1188980	1866206	2350481	4562434	5144688	7847979	8018218	8223001	8304532	9206554	
.	82	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	82	1275	1292	1446	4225	7177	21033	23896	25722	30728	73418	87687	92558	121927	137962	141873	149810	164176	174779	206869	214982	267088	290027	320158	373933	403387	559501	604306	701422	815924	962629	1192688	1876516	2372259	4614871	5193625	7871761	8030076	8212554	8278382	9165586	
.	83	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	83	805	823	1183	4105	7271	21723	24586	26149	31033	75243	91553	96283	126003	142251	146247	154007	167976	178628	214095	222018	275147	297809	328181	385165	413573	570445	616280	713215	830355	976840	1209365	1897782	2402053	4675948	5245767	7901814	8045522	8206943	8259141	9127720	
.	84	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	84	1196	1211	1346	4158	6918	21057	23526	24739	29729	74116	91477	95358	124641	140822	144541	152300	166363	176956	214152	221504	274435	297715	328691	387654	415071	574570	620139	718787	837415	986371	1222402	1918597	2432676	4732418	5295775	7930102	8062385	8202217	8242649	9096240	
.	85	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	85	1256	1265	1367	4268	6770	20970	23287	24115	28936	73088	87843	90659	119715	135627	138742	146052	159972	169475	206823	213739	267625	291140	322044	381492	407187	567884	612142	710829	830017	980364	1218124	1921010	2441992	4773081	5329231	7940312	8064163	8185201	8216480	9054687	
.	86	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	86	166	177	314	3052	5565	19352	21423	21938	26391	70226	79788	81541	110735	126445	129026	135662	148805	156738	187613	193124	246360	268671	298935	349596	371980	532008	564801	660640	764971	911324	1134245	1829662	2344288	4677389	5196721	7763517	7862605	7965682	7989759	8816034	
.	87	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	87	149	157	222	2903	5461	19515	21464	21883	25979	69553	78678	80339	109106	124596	126830	133174	146122	154093	173685	176527	228014	248083	276733	310738	327853	486095	499902	588439	663712	799925	990758	1660189	2148051	4466496	4919799	7420592	7474666	7560399	7579867	8397593	
.	88	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	88	222	248	345	3316	5963	20764	22691	23115	27160	71690	80875	82543	111826	127683	130132	136414	149004	157467	176105	178893	231328	250767	279187	313077	329237	487980	499543	587531	658931	792814	981486	1650369	2140119	4471424	4907943	7377932	7421691	7492650	7508569	8317932	
.	89	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	89	198	213	292	3156	5593	19763	21714	22134	26361	71943	81184	82842	111629	127792	130139	136554	149356	158057	176832	179378	233563	253517	282171	316484	331585	492784	503649	593016	664715	800227	990881	1666051	2162859	4510525	4937963	7382118	7423227	7480167	7492651	8293889	
.	90	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	90	229	252	319	3057	6055	19853	21861	22270	26480	72650	82256	83890	112822	129032	131420	137871	150978	159667	178044	180402	234986	255084	284237	318869	333031	494831	505594	595768	667505	804979	1000373	1680553	2184552	4544334	4963204	7381599	7420283	7465123	7474971	8268011	
.	91	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	91	194	217	292	3007	5192	19154	21224	21567	25503	72580	81711	83296	111863	128099	130254	136502	149351	158009	176073	178289	233878	253449	282827	318205	331292	493912	503947	594792	666691	805113	1001593	1686055	2197012	4566002	4975592	7369333	7407366	7442238	7451564	8239673	
.	92	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	92	210	226	256	2906	5243	18974	20949	21249	25015	73022	82440	83981	113518	129503	131503	137658	150344	159147	176908	179114	235683	255118	284654	320175	332522	495684	505243	596839	668342	808240	1008505	1697895	2215799	4591205	4989849	7359581	7395485	7422621	7430344	8210416	
.	93	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	93	170	180	211	2697	4865	18277	20327	20551	23999	72259	81373	82916	111750	127373	129469	135386	147649	156269	173567	175582	232828	251872	280944	316894	328112	491616	500770	591497	662991	803391	1007305	1701355	2225067	4599146	4989148	7336914	7372417	7393102	7400917	8175656	
.	94	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	94	217	228	250	2483	4537	17740	19778	20018	23430	73397	80133	83692	112501	128046	130109	135950	148423	157081	174156	175961	233673	252634	282122	318189	328791	492828	501674	592929	666857	812064	1020704	1716750	2245816	4599419	4975294	7300961	7335429	7350936	7357816	8125584	
.	95	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	95	9657	9666	9690	12023	14005	27671	29918	30170	33774	84735	91279	94650	123326	138445	140327	145974	158562	167227	183761	185494	244103	263444	292615	328724	338503	503233	511613	602916	673465	812215	1018672	1712406	2231601	4564264	4926373	7230589	7264009	7275914	7282313	8044115	
.	96	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	96	1174	1180	1200	2829	4294	16062	18292	18522	30476	82450	88877	92177	121218	135405	137236	142728	154907	163560	179624	181263	239875	258697	287631	324450	333456	498712	506610	598438	669337	809476	1018334	1715681	2238973	4564618	4915637	7200297	7233190	7242337	7248626	8005415	
.	97	1	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	97	169	174	185	1159	2280	12190	13765	13925	15921	67070	73718	76459	104760	117955	119754	127611	139455	148124	163898	165400	223786	248624	277672	314894	323502	488538	496199	588635	659198	801278	1013665	1715206	2243953	4556606	4898336	7166544	7198465	7206023	7211598	7964725	
.	98	1	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	98	190	197	513	916	9024	10310	10368	11262	64597	70580	72651	101254	112440	114389	119199	130645	138337	152136	153766	211404	229422	256916	292539	299718	463757	470663	561890	638939	781028	995430	1697431	2224523	4510057	4841052	7092728	7124161	7131254	7137051	7881200	
.	99	1	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	99	226	232	6650	7722	7990	61521	66941	68624	98171	107413	109429	114646	127062	134255	147777	149187	202825	221203	247043	289121	296865	507794	514194	621068	703714	865926	1099221	1974645	2557707	4577600	4854468	6847850	6879784	6885357	6890842	7630923	
.	100	1	8	9	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	
.	100	263	6636	7763	60945	66610	67942	96408	105142	106801	110148	122934	129563	141018	141604	192450	203810	225188	263750	268359	437435	440273	526077	584843	704861	905470	1521622	1914332	2710366	2800127	4265523	4288855	4288935	4288936	5023694	
.	101	1	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	101	203	6778	7915	63581	69228	70595	98573	101594	101624	101655	101687	101740	102158	150774	151655	152078	152716	153138	218969	219592	220230	220524	221620	325325	384776	387005	389117	391049	1544376	1567478	2294195	
.	102	1	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	102	202	6716	7820	63596	69460	70889	99300	102255	102288	102321	102339	102396	102784	152182	152999	153476	154110	154528	220983	221577	222182	222453	223534	328577	388717	391059	393065	394951	1547408	1570447	2293006	
.	103	1	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	103	263	6965	8139	65073	71101	72485	100905	103876	103902	103932	103958	104018	104437	154846	155639	156085	156686	157133	224181	224812	225418	225684	226764	332189	392390	394675	396775	398740	1551976	1574753	2291793	
.	104	1	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	104	173	7464	8591	70038	76169	77621	106661	109425	109445	109479	109500	109573	110008	162214	163095	163556	164165	164498	233270	233856	234477	234731	235845	343467	404460	406703	408802	410748	1563240	1585836	2290549	
.	105	1	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	105	234	7321	8478	69213	75598	77047	106205	109039	109052	109084	109105	109164	109627	162932	163754	164208	164774	165194	235790	236347	236949	237168	238312	348845	410550	412791	414852	416764	1570678	1593039	2289214	
.	106	1	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	106	219	7351	8484	70155	76632	78126	107062	109688	109702	109746	109773	109833	110285	163747	164621	165084	165623	165980	238457	239063	239655	239874	240976	353533	416350	418599	420646	422589	1578534	1600907	2287882	
.	107	1	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	107	209	7739	8938	73167	79826	81204	109940	112627	112641	112685	112711	112780	113235	167202	168022	168483	169047	169410	243318	243902	244503	244751	245916	361175	424649	426804	428941	430887	1588807	1611056	2286463	
.	108	1	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	108	143	7448	8671	73394	80226	81706	110484	113022	113031	113065	113085	113155	113612	168447	169262	169708	170268	170610	245358	245923	246480	246697	247870	364607	428057	430229	432373	434327	1594274	1616306	2284958	
.	109	1	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	109	251	7662	8846	74534	81573	83059	111819	114285	114294	114340	114370	114445	114941	170569	171346	171783	172333	172681	249176	249757	250317	250510	251698	370341	433959	436136	438198	440168	1603337	1625197	2283463	
.	110	1	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	110	229	7952	9183	78000	85233	86734	115152	117699	117706	117743	117761	117825	118354	175793	176574	177038	177606	177907	255995	256578	257110	257308	258602	378822	442986	445119	447154	449063	1613620	1635206	2281913	
.	111	1	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	111	266	7844	9110	78824	86422	87858	116576	119013	119018	119054	119069	119143	119613	178146	178926	179323	179834	180118	259902	260487	261058	261262	262474	385211	450635	452840	454963	456896	1621597	1643052	2280292	
.	112	1	8	9	12	13	14	15	16	17	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	42	
.	112	222	8243	9471	81580	89274	90745	119283	121537	121542	121603	121628	121704	122228	182665	183405	183855	184371	184713	266053	266630	267190	267396	268635	392291	457719	459747	461873	463877	1621524	1642691	2269544	
